lead_time,no_of_special_requests,avg_price_per_room,arrival_date,no_of_week_nights,arrival_month,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
4.804021044733257,0.0,4.61512051684126,6,1.6094379124341003,4,3,0.0,2018,2,Not_Canceled
5.220355825078324,0.6931471805599453,4.1940390562533,17,1.9459101490553132,10,4,1.0986122886681098,2017,2,Not_Canceled
4.6913478822291435,1.0986122886681098,4.653960350157523,25,1.0986122886681098,12,4,1.0986122886681098,2018,2,Not_Canceled
5.356586274672012,0.0,4.61512051684126,20,1.0986122886681098,5,4,0.0,2018,2,Canceled
4.634728988229636,0.0,4.700480365792417,16,1.0986122886681098,10,3,0.0,2017,2,Not_Canceled
2.302585092994046,0.6931471805599453,4.584967478670572,17,0.6931471805599453,3,4,0.0,2018,1,Not_Canceled
5.934894195619588,0.6931471805599453,4.7535901911063645,14,1.0986122886681098,10,4,0.0,2018,2,Canceled
5.583496308781699,0.6931471805599453,4.7535901911063645,24,1.0986122886681098,6,3,0.0,2018,2,Canceled
0.6931471805599453,0.0,4.965498448424726,17,1.6094379124341003,12,4,1.0986122886681098,2018,2,Not_Canceled
4.762173934797756,1.0986122886681098,4.912654885736052,22,1.3862943611198906,12,4,0.0,2018,3,Not_Canceled
4.007333185232471,1.0986122886681098,4.970507503005476,30,0.6931471805599453,4,4,0.6931471805599453,2018,2,Not_Canceled
3.970291913552122,0.6931471805599453,4.951592753462473,15,0.6931471805599453,5,4,1.0986122886681098,2018,1,Not_Canceled
1.9459101490553132,1.0986122886681098,5.568344503761097,21,0.6931471805599453,5,4,0.6931471805599453,2018,2,Not_Canceled
3.4965075614664802,0.6931471805599453,4.191773707553646,12,0.6931471805599453,6,4,1.0986122886681098,2018,1,Not_Canceled
0.0,0.0,0.0,1,0.6931471805599453,9,1,0.0,2018,1,Not_Canceled
3.4965075614664802,0.0,4.1640260854229085,27,1.791759469228055,12,3,0.6931471805599453,2018,1,Not_Canceled
3.4657359027997265,0.0,4.2626798770413155,4,1.0986122886681098,2,2,0.0,2018,1,Canceled
0.0,0.0,4.844187086458591,1,0.6931471805599453,10,4,0.0,2017,2,Not_Canceled
4.976733742420574,0.0,5.093750200806762,15,1.3862943611198906,9,4,0.0,2018,3,Canceled
1.791759469228055,0.6931471805599453,4.700480365792417,8,0.6931471805599453,6,4,0.0,2018,1,Not_Canceled
5.5053315359323625,0.0,4.330733340286331,17,1.0986122886681098,6,3,0.0,2018,2,Canceled
2.995732273553991,0.6931471805599453,4.983606621708336,5,0.6931471805599453,9,4,0.6931471805599453,2018,2,Canceled
3.713572066704308,0.0,4.110873864173311,2,1.3862943611198906,11,3,0.6931471805599453,2017,2,Not_Canceled
5.351858133476067,0.0,5.129602813160299,2,1.6094379124341003,8,4,0.0,2018,2,Canceled
1.6094379124341003,0.6931471805599453,4.316420877575887,2,1.0986122886681098,9,4,0.0,2017,2,Not_Canceled
4.31748811353631,0.6931471805599453,4.703022586155596,16,1.3862943611198906,6,4,0.0,2018,1,Not_Canceled
2.995732273553991,0.0,4.394449154672439,6,1.3862943611198906,10,3,0.0,2017,1,Not_Canceled
4.143134726391533,0.0,5.0770470596155075,1,0.6931471805599453,5,4,1.0986122886681098,2018,3,Canceled
2.833213344056216,1.3862943611198906,5.249599699750607,26,1.791759469228055,10,4,1.0986122886681098,2017,2,Not_Canceled
0.0,0.0,0.0,20,0.6931471805599453,7,4,0.0,2018,2,Not_Canceled
4.418840607796598,1.0986122886681098,4.515792374836875,30,1.0986122886681098,10,4,1.0986122886681098,2018,2,Not_Canceled
2.9444389791664403,1.0986122886681098,4.248495242049359,1,1.0986122886681098,12,4,0.0,2017,2,Not_Canceled
1.9459101490553132,0.0,4.326646051321076,17,1.0986122886681098,12,4,0.0,2017,1,Not_Canceled
4.762173934797756,0.0,4.330733340286331,31,1.3862943611198906,5,3,0.0,2018,2,Not_Canceled
4.564348191467836,0.0,5.0770470596155075,21,0.6931471805599453,5,4,0.0,2018,3,Canceled
3.8918202981106265,1.0986122886681098,4.603869340255043,8,1.3862943611198906,6,4,0.0,2018,2,Not_Canceled
5.552959584921617,0.0,4.629862798578463,1,1.0986122886681098,7,4,0.0,2017,2,Canceled
5.262690188904886,0.0,4.564348191467836,24,1.0986122886681098,6,3,0.0,2018,1,Not_Canceled
3.044522437723423,0.6931471805599453,4.906015244966153,22,1.3862943611198906,9,4,0.0,2018,2,Not_Canceled
3.6109179126442243,0.0,4.276666119016055,19,1.0986122886681098,1,3,0.0,2018,1,Not_Canceled
5.62040086571715,0.0,4.709530201312334,17,0.0,4,3,1.0986122886681098,2018,2,Canceled
2.9444389791664403,0.0,4.643236386794547,4,1.0986122886681098,12,4,1.0986122886681098,2017,2,Not_Canceled
2.0794415416798357,0.6931471805599453,4.204692619390966,5,1.3862943611198906,8,3,0.0,2017,2,Not_Canceled
4.143134726391533,0.6931471805599453,5.053183797342212,6,1.3862943611198906,11,4,1.0986122886681098,2018,1,Not_Canceled
4.574710978503383,0.6931471805599453,4.070734696582967,4,1.0986122886681098,12,4,1.0986122886681098,2018,2,Not_Canceled
0.0,0.0,4.5081084731449605,16,0.6931471805599453,11,3,0.0,2018,1,Not_Canceled
3.1354942159291497,0.6931471805599453,5.30240898445129,30,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
5.198497031265826,0.0,4.795790545596741,10,1.0986122886681098,10,4,0.6931471805599453,2018,1,Canceled
3.1354942159291497,0.0,4.799914262780603,1,1.0986122886681098,1,4,1.0986122886681098,2018,2,Not_Canceled
5.849324779946859,0.6931471805599453,4.7535901911063645,13,1.0986122886681098,9,3,0.0,2018,2,Canceled
3.2188758248682006,0.0,4.564348191467836,18,0.6931471805599453,9,3,1.0986122886681098,2018,2,Not_Canceled
2.1972245773362196,1.0986122886681098,5.079850363117729,1,1.6094379124341003,9,4,0.0,2017,2,Not_Canceled
3.912023005428146,0.6931471805599453,4.2227377769905,9,0.6931471805599453,3,4,0.0,2018,1,Not_Canceled
3.7376696182833684,0.0,4.424247650107844,4,1.3862943611198906,2,4,0.0,2018,2,Canceled
4.04305126783455,0.6931471805599453,5.225746673713202,25,1.0986122886681098,9,3,1.0986122886681098,2017,3,Not_Canceled
5.680172609017068,0.0,4.7535901911063645,21,1.0986122886681098,7,3,0.0,2018,2,Canceled
4.110873864173311,0.0,4.189654742026425,21,0.6931471805599453,9,3,0.6931471805599453,2017,2,Not_Canceled
2.3978952727983707,0.0,4.384523514872469,16,1.0986122886681098,12,4,0.6931471805599453,2018,2,Not_Canceled
4.07753744390572,1.3862943611198906,4.833659423627053,11,1.0986122886681098,11,4,0.6931471805599453,2018,2,Not_Canceled
1.6094379124341003,0.0,4.982235819574558,20,0.6931471805599453,5,3,0.0,2018,1,Not_Canceled
3.970291913552122,0.0,4.373238128640803,3,1.3862943611198906,3,4,0.0,2018,2,Canceled
5.71042701737487,0.0,4.51085950651685,30,0.6931471805599453,7,3,0.6931471805599453,2018,1,Not_Canceled
1.0986122886681098,0.6931471805599453,4.919980925828125,11,0.6931471805599453,6,4,0.0,2018,2,Not_Canceled
5.204006687076795,0.0,4.795790545596741,11,1.0986122886681098,10,3,0.0,2018,1,Canceled
3.6109179126442243,0.0,0.0,3,0.6931471805599453,12,1,0.6931471805599453,2018,2,Not_Canceled
3.5263605246161616,0.0,4.146304301152812,8,1.0986122886681098,3,3,0.0,2018,1,Not_Canceled
4.430816798843313,0.6931471805599453,4.833500263989602,7,1.0986122886681098,5,4,1.0986122886681098,2018,2,Not_Canceled
3.713572066704308,1.0986122886681098,5.321692037864487,13,1.0986122886681098,5,4,0.6931471805599453,2018,2,Not_Canceled
0.0,0.0,4.442651256490317,28,0.0,11,2,0.6931471805599453,2018,1,Not_Canceled
5.857933154483459,0.0,4.822939320964847,4,1.791759469228055,10,3,0.6931471805599453,2018,2,Canceled
5.241747015059643,0.6931471805599453,4.52124495105033,4,2.8903717578961645,7,4,2.0794415416798357,2018,2,Canceled
5.6240175061873385,0.0,4.571303116476514,22,1.3862943611198906,9,3,0.0,2018,1,Not_Canceled
2.1972245773362196,0.0,4.787491742782046,25,0.6931471805599453,5,4,0.0,2018,2,Not_Canceled
1.791759469228055,0.6931471805599453,4.564348191467836,4,0.6931471805599453,4,4,0.6931471805599453,2018,1,Not_Canceled
5.82600010738045,0.6931471805599453,4.518195171973685,7,1.0986122886681098,10,3,0.6931471805599453,2018,2,Not_Canceled
1.0986122886681098,0.0,4.300680995219929,17,1.0986122886681098,4,3,1.0986122886681098,2018,2,Not_Canceled
2.833213344056216,0.0,4.468777561082536,18,1.3862943611198906,1,4,0.6931471805599453,2018,2,Not_Canceled
0.6931471805599453,0.0,0.0,1,0.0,10,4,0.0,2018,1,Not_Canceled
4.31748811353631,0.0,4.07753744390572,15,1.0986122886681098,2,3,0.6931471805599453,2018,2,Not_Canceled
0.0,0.6931471805599453,0.0,9,0.6931471805599453,6,4,0.0,2018,1,Not_Canceled
3.58351893845611,1.0986122886681098,4.770684624465665,25,0.6931471805599453,9,4,1.0986122886681098,2018,2,Not_Canceled
0.0,0.0,4.790404164229081,7,0.6931471805599453,10,4,0.0,2017,1,Not_Canceled
3.4657359027997265,1.0986122886681098,4.747537427275013,8,1.3862943611198906,3,4,0.0,2018,3,Not_Canceled
4.3694478524670215,0.6931471805599453,4.70211539204457,23,1.6094379124341003,3,3,0.0,2018,2,Not_Canceled
0.0,0.0,4.394449154672439,19,0.6931471805599453,2,2,0.0,2018,1,Not_Canceled
3.912023005428146,1.0986122886681098,5.060060177423779,8,1.3862943611198906,12,4,0.0,2018,2,Not_Canceled
2.0794415416798357,0.6931471805599453,5.030437921392435,14,1.0986122886681098,9,4,0.6931471805599453,2017,2,Not_Canceled
2.0794415416798357,0.0,4.189654742026425,29,1.3862943611198906,12,3,0.0,2017,1,Not_Canceled
4.07753744390572,0.6931471805599453,4.376134308969044,27,1.6094379124341003,12,3,1.0986122886681098,2017,2,Not_Canceled
5.10594547390058,0.0,4.763028270603671,4,1.0986122886681098,9,4,1.0986122886681098,2018,2,Canceled
5.117993812416755,1.0986122886681098,4.312140507209715,21,1.3862943611198906,4,4,0.0,2018,2,Not_Canceled
2.833213344056216,0.6931471805599453,4.731097742585882,4,0.6931471805599453,6,4,0.6931471805599453,2018,2,Not_Canceled
1.6094379124341003,1.0986122886681098,4.983606621708336,22,0.6931471805599453,9,4,0.0,2017,2,Not_Canceled
4.330733340286331,0.0,4.3694478524670215,19,0.6931471805599453,3,4,1.0986122886681098,2018,0,Canceled
3.7376696182833684,1.0986122886681098,4.9849755473156785,15,0.6931471805599453,10,4,1.0986122886681098,2018,2,Not_Canceled
4.189654742026425,0.6931471805599453,4.61512051684126,2,1.0986122886681098,10,3,0.0,2017,1,Not_Canceled
2.302585092994046,0.6931471805599453,4.703475874772215,28,1.3862943611198906,12,4,0.0,2018,2,Not_Canceled
4.04305126783455,0.0,4.07753744390572,17,1.0986122886681098,9,3,0.0,2017,1,Not_Canceled
5.934894195619588,0.6931471805599453,4.7535901911063645,14,1.0986122886681098,10,3,0.0,2018,2,Canceled
0.6931471805599453,0.6931471805599453,4.718498871295094,19,0.6931471805599453,11,4,0.0,2018,2,Not_Canceled
4.543294782270004,0.0,4.7535901911063645,15,0.6931471805599453,10,3,1.0986122886681098,2018,1,Canceled
4.532599493153256,0.0,3.9267145541711357,5,1.3862943611198906,7,4,1.0986122886681098,2017,2,Canceled
4.532599493153256,0.0,4.2626798770413155,7,1.6094379124341003,10,3,0.0,2017,2,Not_Canceled
4.5217885770490405,0.6931471805599453,3.9706692008608795,1,1.0986122886681098,4,4,1.0986122886681098,2018,2,Not_Canceled
4.0943445622221,0.0,4.564348191467836,4,0.6931471805599453,6,3,1.0986122886681098,2018,2,Not_Canceled
4.532599493153256,0.0,4.51085950651685,11,0.6931471805599453,11,3,0.0,2018,2,Not_Canceled
0.0,0.6931471805599453,4.30406509320417,30,0.6931471805599453,11,2,0.0,2018,2,Not_Canceled
2.302585092994046,0.0,4.509649984130679,3,1.0986122886681098,12,4,1.0986122886681098,2018,2,Not_Canceled
2.0794415416798357,1.0986122886681098,4.219507705176107,14,1.0986122886681098,12,2,0.0,2018,1,Not_Canceled
4.6443908991413725,0.0,4.04234926710372,22,1.791759469228055,8,4,1.0986122886681098,2017,2,Not_Canceled
3.784189633918261,1.0986122886681098,4.747537427275013,11,0.6931471805599453,3,4,0.0,2018,3,Not_Canceled
4.59511985013459,0.0,5.13167228913909,17,1.0986122886681098,5,4,0.0,2018,3,Canceled
4.110873864173311,0.6931471805599453,4.189654742026425,12,0.6931471805599453,10,3,0.6931471805599453,2017,2,Not_Canceled
5.087596335232384,0.0,4.875197323201151,25,1.0986122886681098,3,3,0.6931471805599453,2018,2,Canceled
4.7535901911063645,0.0,4.477336814478207,27,1.0986122886681098,2,3,1.0986122886681098,2018,2,Not_Canceled
1.3862943611198906,0.0,4.990432586778736,15,1.0986122886681098,4,4,0.0,2018,2,Canceled
4.532599493153256,0.0,4.609660091260944,11,1.791759469228055,4,4,0.6931471805599453,2018,2,Canceled
0.6931471805599453,0.0,4.343805421853684,5,0.6931471805599453,1,2,0.0,2018,1,Not_Canceled
3.9512437185814275,0.6931471805599453,4.330733340286331,12,1.0986122886681098,11,3,1.0986122886681098,2018,2,Not_Canceled
2.302585092994046,0.6931471805599453,4.838897530841946,8,1.0986122886681098,4,4,0.6931471805599453,2018,2,Not_Canceled
4.564348191467836,0.6931471805599453,4.851248708584797,5,1.0986122886681098,8,4,0.6931471805599453,2018,2,Not_Canceled
1.6094379124341003,0.0,4.553876891600541,8,0.6931471805599453,11,2,0.0,2018,1,Not_Canceled
0.0,0.6931471805599453,4.795790545596741,10,0.0,10,4,0.6931471805599453,2018,1,Not_Canceled
5.0238805208462765,0.0,4.276666119016055,19,1.0986122886681098,1,3,0.0,2018,1,Not_Canceled
3.4657359027997265,0.0,4.577798989191959,17,1.791759469228055,6,3,1.0986122886681098,2018,2,Not_Canceled
4.3694478524670215,0.0,4.61512051684126,25,1.0986122886681098,3,4,0.6931471805599453,2018,2,Canceled
4.290459441148391,0.6931471805599453,4.282206299391671,19,1.6094379124341003,9,3,1.0986122886681098,2017,2,Not_Canceled
4.48863636973214,0.0,4.276666119016055,7,1.0986122886681098,10,2,0.0,2018,1,Not_Canceled
3.970291913552122,0.0,4.110873864173311,9,1.3862943611198906,11,3,0.6931471805599453,2017,2,Not_Canceled
4.77912349311153,0.6931471805599453,4.747537427275013,13,1.3862943611198906,8,4,1.0986122886681098,2018,2,Not_Canceled
4.672828834461906,0.6931471805599453,4.564348191467836,29,0.0,5,3,0.6931471805599453,2018,2,Not_Canceled
3.58351893845611,1.0986122886681098,4.493120682179469,3,1.3862943611198906,12,4,1.0986122886681098,2018,2,Not_Canceled
4.1588830833596715,1.0986122886681098,4.932313327320786,28,0.6931471805599453,7,4,0.0,2018,3,Not_Canceled
4.48863636973214,0.0,4.729156165769083,5,0.6931471805599453,10,3,0.6931471805599453,2017,2,Not_Canceled
3.58351893845611,0.6931471805599453,4.7942190635314725,24,0.6931471805599453,12,4,1.0986122886681098,2018,2,Not_Canceled
4.330733340286331,0.0,4.394449154672439,17,1.3862943611198906,3,3,0.6931471805599453,2018,2,Canceled
2.1972245773362196,0.0,4.702750514326955,28,1.6094379124341003,10,4,0.0,2017,2,Not_Canceled
4.418840607796598,0.6931471805599453,4.735847509629708,3,1.0986122886681098,7,4,1.0986122886681098,2018,3,Not_Canceled
2.70805020110221,0.6931471805599453,4.503358919841406,29,1.0986122886681098,3,4,0.0,2018,2,Not_Canceled
4.532599493153256,0.6931471805599453,4.683056724645162,20,1.3862943611198906,8,4,1.0986122886681098,2018,2,Canceled
2.3978952727983707,0.6931471805599453,4.795790545596741,29,0.6931471805599453,10,4,0.6931471805599453,2018,2,Not_Canceled
1.791759469228055,0.6931471805599453,4.867534450455582,26,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
1.0986122886681098,0.0,4.356708826689592,20,0.0,9,3,1.0986122886681098,2017,1,Not_Canceled
5.117993812416755,0.0,4.709530201312334,1,1.3862943611198906,11,3,0.0,2018,1,Canceled
2.9444389791664403,0.0,4.584967478670572,15,1.791759469228055,1,4,1.0986122886681098,2018,2,Not_Canceled
5.293304824724492,0.0,4.51085950651685,9,1.0986122886681098,9,3,0.6931471805599453,2018,2,Canceled
4.543294782270004,0.6931471805599453,4.460144413937834,15,1.3862943611198906,8,4,1.0986122886681098,2017,2,Canceled
4.290459441148391,0.0,4.6913478822291435,18,0.6931471805599453,9,3,0.0,2017,2,Not_Canceled
4.709530201312334,0.0,4.5591262474866845,25,0.6931471805599453,7,3,1.0986122886681098,2017,2,Canceled
2.772588722239781,0.0,4.369827527216884,30,1.3862943611198906,9,4,0.0,2017,2,Not_Canceled
5.733341276897746,0.6931471805599453,4.373238128640803,23,1.3862943611198906,11,4,0.0,2018,1,Canceled
0.0,1.0986122886681098,0.0,26,1.0986122886681098,4,1,0.0,2018,1,Not_Canceled
2.4849066497880004,1.3862943611198906,4.939568845662396,23,1.791759469228055,10,4,1.0986122886681098,2017,1,Not_Canceled
0.0,0.0,4.326646051321076,15,0.0,11,4,0.6931471805599453,2017,1,Not_Canceled
4.04305126783455,0.6931471805599453,4.328098292648326,12,1.3862943611198906,11,4,1.0986122886681098,2018,2,Not_Canceled
1.791759469228055,1.3862943611198906,4.509649984130679,27,1.0986122886681098,11,4,1.0986122886681098,2018,2,Not_Canceled
4.02535169073515,0.0,4.703657132702745,30,1.0986122886681098,5,4,0.6931471805599453,2018,1,Canceled
3.8918202981106265,1.0986122886681098,4.964242254526545,2,0.6931471805599453,9,4,0.0,2018,3,Not_Canceled
3.58351893845611,0.6931471805599453,4.683056724645162,27,0.0,3,4,1.0986122886681098,2018,2,Not_Canceled
5.181783550292085,0.0,4.61512051684126,3,1.0986122886681098,6,3,0.0,2018,2,Canceled
4.762173934797756,0.0,4.127134385045092,28,0.6931471805599453,2,3,1.0986122886681098,2018,1,Canceled
5.075173815233827,0.0,4.609660091260944,3,1.9459101490553132,8,4,1.0986122886681098,2018,2,Canceled
2.0794415416798357,1.0986122886681098,4.93806460126142,30,1.0986122886681098,10,4,1.0986122886681098,2018,2,Not_Canceled
3.367295829986474,0.0,4.61512051684126,19,1.0986122886681098,5,2,0.0,2018,2,Canceled
0.6931471805599453,0.6931471805599453,4.724285666878253,22,1.3862943611198906,9,4,0.0,2017,1,Not_Canceled
1.0986122886681098,0.0,4.217741440366026,15,1.0986122886681098,5,3,1.0986122886681098,2018,1,Not_Canceled
2.0794415416798357,1.3862943611198906,4.844187086458591,19,1.0986122886681098,9,4,1.0986122886681098,2017,2,Not_Canceled
5.056245805348308,0.0,5.143299644281427,17,1.6094379124341003,8,4,1.0986122886681098,2018,2,Canceled
3.970291913552122,0.6931471805599453,4.613931691656664,31,1.3862943611198906,3,4,0.6931471805599453,2018,2,Not_Canceled
4.04305126783455,0.0,4.844187086458591,2,1.0986122886681098,12,4,0.0,2018,3,Canceled
5.231108616854587,1.0986122886681098,5.107459478731796,1,1.791759469228055,8,4,1.0986122886681098,2018,2,Canceled
5.087596335232384,0.6931471805599453,4.707726774313183,25,1.0986122886681098,8,4,0.0,2018,2,Canceled
5.659482215759621,0.0,4.51085950651685,16,0.0,10,3,0.6931471805599453,2018,2,Canceled
3.6375861597263857,0.0,4.663439094112067,13,1.3862943611198906,10,3,0.0,2018,2,Not_Canceled
5.0238805208462765,0.0,4.276666119016055,19,1.3862943611198906,1,3,0.0,2018,1,Not_Canceled
4.6443908991413725,0.6931471805599453,4.948759890378168,19,1.0986122886681098,12,4,0.6931471805599453,2018,3,Canceled
4.442651256490317,0.6931471805599453,4.780383203544751,27,1.6094379124341003,4,4,0.0,2018,2,Not_Canceled
3.8066624897703196,0.0,4.630057901495871,20,1.6094379124341003,9,4,0.0,2018,2,Not_Canceled
4.31748811353631,0.0,4.629862798578463,18,1.0986122886681098,9,3,0.0,2017,2,Not_Canceled
5.123963979403259,0.6931471805599453,4.110873864173311,13,1.0986122886681098,3,3,1.0986122886681098,2018,2,Not_Canceled
5.017279836814924,1.0986122886681098,4.583946549536464,10,1.791759469228055,7,4,1.0986122886681098,2018,3,Not_Canceled
4.02535169073515,0.0,4.394449154672439,6,0.6931471805599453,4,3,0.0,2018,2,Not_Canceled
2.772588722239781,0.0,4.406719247264253,19,0.6931471805599453,2,2,0.0,2018,1,Not_Canceled
0.0,0.6931471805599453,4.709530201312334,27,0.6931471805599453,9,2,0.0,2018,1,Not_Canceled
6.073044534100405,0.0,4.2626798770413155,8,1.3862943611198906,9,3,0.0,2018,2,Canceled
4.68213122712422,0.6931471805599453,4.6913478822291435,21,1.0986122886681098,10,4,0.6931471805599453,2018,2,Not_Canceled
4.189654742026425,0.0,4.5591262474866845,18,1.0986122886681098,3,4,0.0,2018,2,Canceled
4.672828834461906,0.0,5.031091302663638,24,1.6094379124341003,8,4,0.0,2018,3,Canceled
3.4965075614664802,0.0,5.0132984115157395,25,1.0986122886681098,3,4,0.0,2018,2,Canceled
4.859812404361672,0.0,4.6491870714048655,7,1.3862943611198906,7,4,0.0,2018,2,Canceled
4.219507705176107,0.6931471805599453,4.345881188037528,26,0.6931471805599453,3,3,1.0986122886681098,2018,2,Not_Canceled
4.836281906951478,0.0,4.293878247897177,20,1.0986122886681098,7,4,0.0,2018,2,Canceled
0.6931471805599453,0.0,4.110873864173311,28,0.6931471805599453,2,4,1.0986122886681098,2018,1,Canceled
4.882801922586371,1.0986122886681098,4.346787982581173,5,1.0986122886681098,8,4,0.0,2018,2,Not_Canceled
